2018-09-18T01:38:12.011000Z, 104.15, 133.0, 144.85, 155.5, 126.5, 87.3
2018-09-18T01:38:13.011000Z, 106.9, 135.75, 139.3, 150.9, 117.2, 82.7
2018-09-18T01:38:14.011000Z, 103.9, 134.2, 137.0, 152.2, 114.05, 81.25
2018-09-18T01:38:15.011000Z, 107.45, 136.05, 143.7, 142.45, 114.45, 77.1
2018-09-18T01:38:16.011000Z, 104.55, 132.3, 139.15, 147.75, 113.05, 75.65
2018-09-18T01:38:17.011000Z, 105.05, 133.9, 133.65, 142.8, 105.1, 72.15
2018-09-18T01:38:18.011000Z, 96.4, 131.45, 134.35, 143.3, 104.75, 67.65
2018-09-18T01:38:19.011000Z, 101.7, 132.9, 139.05, 140.05, 103.85, 66.9
2018-09-18T01:38:20.011000Z, 104.2, 133.75, 131.25, 136.1, 99.8, 66.2
2018-09-18T01:38:21.011000Z, 101.35, 127.45, 130.45, 140.0, 99.75, 62.0
2018-09-18T01:38:22.011000Z, 103.9, 127.65, 130.65, 133.1, 94.55, 58.8
2018-09-18T01:38:23.011000Z, 103.05, 127.1, 129.85, 132.6, 95.45, 59.75
2018-09-18T01:38:24.011000Z, 102.35, 125.3, 125.5, 127.25, 94.6, 57.8
2018-09-18T01:38:25.011000Z, 105.7, 127.5, 126.45, 124.85, 94.25, 53.75
2018-09-18T01:38:26.011000Z, 97.2, 125.3, 126.05, 125.1, 90.85, 49.9
2018-09-18T01:38:27.011000Z, 103.3, 125.6, 124.1, 120.8, 86.35, 48.1
2018-09-18T01:38:28.011000Z, 97.6, 127.6, 122.3, 124.8, 84.1, 48.45
2018-09-18T01:38:29.011000Z, 95.5, 124.2, 119.3, 124.6, 81.7, 49.15
2018-09-18T01:38:30.011000Z, 97.6, 120.0, 120.55, 118.7, 81.3, 47.25
2018-09-18T01:38:31.011000Z, 101.75, 116.65, 115.6, 117.6, 76.95, 44.8
2018-09-18T01:38:32.011000Z, 94.1, 118.8, 116.0, 108.55, 73.95, 38.0
2018-09-18T01:38:33.011000Z, 92.8, 112.1, 109.9, 112.2, 71.4, 41.8
2018-09-18T01:38:34.011000Z, 94.55, 110.15, 106.75, 107.9, 73.4, 40.65
2018-09-18T01:38:35.011000Z, 91.5, 108.7, 107.0, 105.45, 70.25, 41.4
